gene_id	symbol	entrez	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
ENSG00000143891	GALM	130589	529.388781642339	-1.09765289969213	0.113461975200012	3.42139209525627e-23	2.89874495794643e-21	TRUE
ENSG00000145244	CORIN	10699	167.274526184359	1.88929373256497	0.196866251460755	4.36757537097382e-23	3.68225141202837e-21	TRUE
ENSG00000165272	AQP3	360	138.900102604855	-2.86070408329538	0.301653655624828	4.38963828738527e-23	3.68279945876776e-21	TRUE
ENSG00000113580	NR3C1	2908	2816.71415208614	-0.968246715291706	0.0999950866712022	4.59818099248732e-23	3.83903470338784e-21	FALSE
ENSG00000181061	HIGD1A	25994	2424.70248434933	1.17558971811006	0.122450676942704	4.62936398421497e-23	3.84639764079774e-21	TRUE
ENSG00000103502	CDIPT	10423	3324.90719720189	0.809111778590124	0.083551806881257	4.89190925300888e-23	4.04499746358172e-21	FALSE
ENSG00000198431	TXNRD1	7296	22774.0471202493	1.47265111071301	0.154320944279144	5.49079120679326e-23	4.51847454381039e-21	TRUE
ENSG00000132970	WASF3	10810	1324.8469134043	1.09136604016789	0.112971570880175	5.52107156481785e-23	4.52175761158582e-21	TRUE
ENSG00000179820	MYADM	91663	3789.75555672441	1.46222731974475	0.154247173830045	5.96953434389049e-23	4.86587778106979e-21	TRUE
ENSG00000140807	NKD1	85407	96.3956151122801	2.37911200815616	0.248747572741181	6.24464146720381e-23	5.06611266954898e-21	TRUE
ENSG00000173517	PEAK1	79834	8003.18512744296	0.9725580127231	0.1010750714984	6.87760853733766e-23	5.55342672458546e-21	FALSE
ENSG00000106123	EPHB6	2051	2291.95441004543	1.38280855805984	0.144837063128762	7.22659989278847e-23	5.80795754934902e-21	TRUE
ENSG00000136436	CALCOCO2	10241	3134.43751064968	1.11412343579205	0.116992001446831	1.15586491783188e-22	9.24638173106537e-21	TRUE
ENSG00000167552	TUBA1A	7846	9325.68248150326	-1.19174885781275	0.125649608970802	1.24054992976031e-22	9.87787881571649e-21	TRUE
ENSG00000003402	CFLAR	8837	2550.32270453256	1.16549398659072	0.122864984702373	1.3161601885775e-22	1.04316309139836e-20	TRUE
ENSG00000137962	ARHGAP29	9411	4508.47470666249	1.12929257652557	0.119352529470951	1.50193481867312e-22	1.18494389662197e-20	TRUE
ENSG00000128342	LIF	3976	153.414405079551	-2.55095281125004	0.274676101059717	1.77925342046256e-22	1.39732326842628e-20	TRUE
ENSG00000116991	SIPA1L2	57568	120.109905042841	-2.53062493936767	0.268920095250812	1.90023499428718e-22	1.48555189394296e-20	TRUE
ENSG00000103175	WFDC1	58189	250.875119619123	1.72009508811211	0.182934945515192	2.38403613824592e-22	1.85534106523491e-20	TRUE
ENSG00000100784	RPS6KA5	9252	87.5032950895047	-2.45488075504613	0.260951573082832	2.4083448207395e-22	1.86581633206751e-20	TRUE
ENSG00000145675	PIK3R1	5295	3501.5013748256	1.51221772404239	0.16160497833399	2.54452275678618e-22	1.96247743919128e-20	TRUE
ENSG00000071242	RPS6KA2	6196	11150.4185092059	0.905829952924932	0.0956732455452431	2.70886784197537e-22	2.07990258991672e-20	FALSE
ENSG00000134318	ROCK2	9475	4545.78075759229	0.794370886291012	0.0836730271332213	3.23046680747675e-22	2.46936882763523e-20	FALSE
ENSG00000173838	MARCHF10	162333	47.4127935786186	3.81788006189276	0.405503525283397	4.20533491081313e-22	3.20033429783518e-20	TRUE
ENSG00000198542	ITGBL1	9358	3512.70082340194	1.00856834725977	0.107282008570829	4.63408616795493e-22	3.51108581509502e-20	TRUE
ENSG00000106615	RHEB	6009	2196.61783165255	0.929068451156465	0.0989143129081833	6.19469463432892e-22	4.67291899192207e-20	FALSE
ENSG00000169218	RSPO1	284654	644.275085829966	1.37321450674932	0.148165092502814	9.60159864071992e-22	7.21126179134244e-20	TRUE
ENSG00000185813	PCYT2	5833	469.00560038627	1.09412329334864	0.117278889131702	9.75359896376295e-22	7.29357167729387e-20	TRUE
ENSG00000120690	ELF1	1997	1385.82181305099	0.897490682073555	0.0961967057085057	1.10944334327555e-21	8.26030998311527e-20	FALSE
ENSG00000111859	NEDD9	4739	1774.90361849245	1.58815977982732	0.172965586709574	1.15578237465642e-21	8.56823321625683e-20	TRUE
ENSG00000128699	ORMDL1	94101	1858.38161022778	0.977643058609024	0.105202333855598	1.31961202139265e-21	9.74077560340437e-20	FALSE
ENSG00000131771	PPP1R1B	84152	95.6711632981977	-2.93324520053047	0.317848151303305	1.43732715970231e-21	1.0564354623812e-19	TRUE
ENSG00000185022	MAFF	23764	649.248479966546	1.24094528473281	0.134208108862507	1.50561363614872e-21	1.10191697566476e-19	TRUE
ENSG00000175130	MARCKSL1	65108	621.234935649193	-1.1035781738957	0.119028772016393	1.70732974322436e-21	1.24425272261508e-19	TRUE
ENSG00000128311	TST	7263	316.909868574633	1.27035029107008	0.137458591569063	1.94578775608301e-21	1.41205078552201e-19	TRUE
ENSG00000140105	WARS1	7453	2499.17701955282	-1.27785223476866	0.139409117367273	2.14982598477277e-21	1.55356542487844e-19	TRUE
ENSG00000100033	PRODH	5625	55.4614366064346	4.77971615380088	0.519185095521082	2.5795038524968e-21	1.85627141251433e-19	TRUE
ENSG00000176771	NCKAP5	344148	107.868173774891	-2.17114294370639	0.238551990334162	3.88480760964819e-21	2.78395025326413e-19	TRUE
ENSG00000033867	SLC4A7	9497	2318.14979909312	-0.910248344895537	0.0989621805682228	3.90105182183006e-21	2.78399129807698e-19	FALSE
ENSG00000084090	STARD7	56910	3615.39531414376	1.22441894404737	0.134092984806415	4.19604314672044e-21	2.98213826778697e-19	TRUE
ENSG00000182552	RWDD4	201965	980.038907468223	1.09109929553924	0.119157990573203	4.46062994935267e-21	3.15713475304183e-19	TRUE
ENSG00000117461	PIK3R3	8503	215.915400439923	-1.66530560952691	0.182927971301567	4.82937431741812e-21	3.40411511824895e-19	TRUE
ENSG00000116711	PLA2G4A	5321	112.230149132513	-2.39700155649313	0.264394910006235	5.16396702726307e-21	3.62510485313867e-19	TRUE
ENSG00000250978	NA	NA	56.4057458081429	6.18316931921245	0.659553757889105	5.55351302950236e-21	3.88271831684598e-19	TRUE
ENSG00000157514	TSC22D3	1831	2209.67136228244	3.11607798991821	0.35068923774457	5.75717986265465e-21	4.00881524120637e-19	TRUE
ENSG00000168542	COL3A1	1281	82818.5867786853	-0.837975354366854	0.091323736573613	5.87299888567545e-21	4.07297209011016e-19	FALSE
ENSG00000124151	NCOA3	8202	1572.41792017538	1.32774641106439	0.146500130450177	6.46646806931473e-21	4.46653752305799e-19	TRUE
ENSG00000138604	GLCE	26035	1445.63449591796	0.906378461134663	0.0991888216357682	8.17105442551908e-21	5.62135860258011e-19	FALSE
ENSG00000083223	TUT7	79670	1489.28195274018	1.08506462669937	0.119523511390244	8.5917752049619e-21	5.88724867530437e-19	TRUE
ENSG00000129116	PALLD	23022	21236.1461296291	0.824863035154656	0.0912828150158349	9.21859114605629e-21	6.29168845718342e-19	FALSE
ENSG00000107796	ACTA2	59	2431.51620138059	1.1171717363954	0.123991269090199	1.35971750003282e-20	9.17089462080962e-19	TRUE
ENSG00000170775	GPR37	2861	214.203694283857	1.4574960386404	0.161690585022468	1.35602339280037e-20	9.17089462080962e-19	TRUE
ENSG00000171132	PRKCE	5581	402.293199706184	-1.17758869781507	0.130380706253251	1.35243663244921e-20	9.17089462080962e-19	TRUE
ENSG00000185745	IFIT1	3434	238.200156878614	-1.62804913041616	0.181551303060489	1.56184216301699e-20	1.04930169381755e-18	TRUE
ENSG00000108604	SMARCD2	6603	2181.54555974853	1.21732959556333	0.135825605415686	1.85805804369052e-20	1.24345292970557e-18	TRUE
ENSG00000172260	NEGR1	257194	1337.0871722978	1.41781363058704	0.158910121195366	1.92058645184706e-20	1.28031652656269e-18	TRUE
ENSG00000196950	SLC39A10	57181	810.320928444818	-1.20105170870828	0.134049864959446	1.93450824244427e-20	1.2846180409961e-18	TRUE
ENSG00000108830	RND2	8153	158.590545748661	-2.30795415491516	0.261837664135009	1.97834196466169e-20	1.30867320962371e-18	TRUE
ENSG00000174697	LEP	3952	116.070033362826	2.95793058051467	0.336219299665401	2.25686283761617e-20	1.48719478713259e-18	TRUE
ENSG00000116132	PRRX1	5396	5576.06544872764	-0.757891103623291	0.0839024289670029	2.55544633751429e-20	1.67752372362245e-18	FALSE
ENSG00000184254	ALDH1A3	220	561.962354067102	-1.0085567478646	0.112198993447704	2.59993854391753e-20	1.70024117934744e-18	TRUE
ENSG00000169744	LDB2	9079	617.978446742873	-1.30795751325944	0.146806211099871	2.84043606638556e-20	1.85047954188505e-18	TRUE
ENSG00000137393	RNF144B	255488	158.536341335694	2.07336854265269	0.235131646584909	3.30765074726055e-20	2.14672774347676e-18	TRUE
ENSG00000186594	MIR22HG	84981	1375.84243643567	0.823930247299736	0.0918849034847012	4.08072603621491e-20	2.63851154499475e-18	FALSE
ENSG00000152779	SLC16A12	387700	45.7681551280856	4.02077324726354	0.451862918347816	4.61615735615258e-20	2.97353147447447e-18	TRUE
ENSG00000159212	CLIC6	54102	758.723119056855	1.02022308132317	0.11482272696425	5.63892211296698e-20	3.61879930675071e-18	TRUE
ENSG00000169764	UGP2	7360	3231.83828201915	0.869230198218131	0.0976921873504348	6.02324338770051e-20	3.85106925743721e-18	FALSE
ENSG00000221968	FADS3	3995	1865.48453742506	0.983552860618618	0.110751754571531	6.31344573476437e-20	4.02166493304491e-18	FALSE
ENSG00000197769	MAP1LC3C	440738	134.922416090199	2.3910393744779	0.273398121016965	6.48101556300171e-20	4.11317293978105e-18	TRUE
ENSG00000166825	ANPEP	290	4205.82812796079	1.04049904463215	0.117477957512643	7.12993895081441e-20	4.50837573584768e-18	TRUE
ENSG00000162878	PKDCC	91461	1591.29096532	1.52164990114066	0.174393261097504	8.32134851785101e-20	5.24244956624614e-18	TRUE
ENSG00000157613	CREB3L1	90993	2787.62853103263	-0.965399514954441	0.109127341820275	8.81300454616677e-20	5.53192938647892e-18	FALSE
ENSG00000138074	SLC5A6	8884	436.53491521716	1.17951232730269	0.134158437654501	1.11657468456456e-19	6.98326109084574e-18	TRUE
ENSG00000074590	NUAK1	9891	413.260190041032	1.32884438325363	0.151841034726396	1.24715379060487e-19	7.77166595819317e-18	TRUE
ENSG00000113719	ERGIC1	57222	6825.2613850415	0.72948832611168	0.0825360645202872	1.39231943605556e-19	8.64494656343667e-18	FALSE
ENSG00000168556	ING2	3622	382.693033794274	1.24821534688236	0.14270560327946	1.5678932544739e-19	9.70007053370381e-18	TRUE
ENSG00000179593	ALOX15B	247	67.3447821140173	10.9821066837123	2.92999592329972	1.6155506507556e-19	9.95908804385146e-18	TRUE
ENSG00000172985	SH3RF3	344558	801.004368651594	0.870742245203959	0.098918105887175	1.67564124051593e-19	1.02926263198691e-17	FALSE
ENSG00000109654	TRIM2	23321	1282.36179913309	-0.85910600235804	0.0977063387397872	1.77438154079457e-19	1.08603516441729e-17	FALSE
ENSG00000116962	NID1	4811	9451.74571876984	1.44568591656094	0.167491226452885	1.9477492305328e-19	1.18791982326006e-17	TRUE
ENSG00000115419	GLS	2744	3871.17906707202	1.16365426530123	0.134053307563851	2.30852191081687e-19	1.40297768000492e-17	TRUE
ENSG00000165802	NSMF	26012	1604.26713691163	0.923797755579578	0.105679908082937	2.34418775393014e-19	1.4196368021072e-17	FALSE
ENSG00000143507	DUSP10	11221	319.495628577677	-1.16032869961303	0.133156020133405	2.59065706918889e-19	1.56339336606947e-17	TRUE
ENSG00000137767	SQOR	58472	880.992630594961	1.00942852280038	0.11597223209052	2.65661410118875e-19	1.59759111630578e-17	TRUE
ENSG00000170989	S1PR1	1901	242.331749164027	-1.45149642237164	0.167645514121713	2.81076699575922e-19	1.68440353867815e-17	TRUE
ENSG00000154262	ABCA6	23460	2401.15363197325	0.995192387164472	0.11435174646132	2.82657496514264e-19	1.68799523699612e-17	FALSE
ENSG00000183876	ARSI	340075	194.011231885016	-1.64618658455496	0.190701397220249	2.92458084878094e-19	1.74047979301673e-17	TRUE
ENSG00000158246	TENT5B	115572	70.3975571581135	2.29251666407892	0.26590121966686	3.44690686917737e-19	2.0442534911373e-17	TRUE
ENSG00000114853	ZBTB47	92999	3384.65039407716	0.733365012532068	0.0840494765506479	3.99260355581215e-19	2.35975218406918e-17	FALSE
ENSG00000111728	ST8SIA1	6489	193.793107477906	-1.49224839567316	0.173209135600706	4.3943952914185e-19	2.58832892524338e-17	TRUE
ENSG00000183496	MEX3B	84206	171.814039785495	-1.67483416792135	0.194959111999724	4.64903750755783e-19	2.72896914991423e-17	TRUE
ENSG00000139567	ACVRL1	94	872.446841008768	0.830470539892782	0.0955604584658191	4.80215298021108e-19	2.80925949342348e-17	FALSE
ENSG00000075213	SEMA3A	10371	715.584016962499	-1.18178176812737	0.137266231951085	5.1507205026558e-19	2.99967902265023e-17	TRUE
ENSG00000157110	RBPMS	11030	2975.14699363417	0.874633428528669	0.101087152885769	5.16253846563444e-19	2.99967902265023e-17	FALSE
ENSG00000146411	SLC2A12	154091	764.275296850917	-0.900780663115012	0.103982006940336	5.20326574078103e-19	3.01316388807047e-17	FALSE
ENSG00000131080	EDA2R	60401	1125.49565877445	-0.930067888445259	0.107539347829911	5.58444335570947e-19	3.22304836492776e-17	FALSE
ENSG00000103064	SLC7A6	9057	782.020146525324	1.36736211586861	0.159879207712565	5.60680367179043e-19	3.22513098164293e-17	TRUE
ENSG00000116194	ANGPTL1	9068	237.49090968715	1.89288749757295	0.222867639665933	6.25457892021736e-19	3.58575009496061e-17	TRUE
ENSG00000120162	MOB3B	79817	60.7720385225051	2.64267661333845	0.308420757489062	6.33305667967492e-19	3.61867913068867e-17	TRUE
ENSG00000268913	NA	NA	72.9572638453756	2.46407944522712	0.288154785610695	6.64912670889735e-19	3.7866996776929e-17	TRUE
ENSG00000107968	MAP3K8	1326	537.550399907922	1.10694911166573	0.128751990708143	6.76648343326203e-19	3.84081678444468e-17	TRUE
ENSG00000162545	CAMK2N1	55450	6280.74258116802	0.793975062286251	0.0917909548808981	6.82749001782295e-19	3.86269739528082e-17	FALSE
ENSG00000126785	RHOJ	57381	674.008504974235	-1.18837123745067	0.138797047508869	7.19008782082664e-19	4.05450230919335e-17	TRUE
ENSG00000135069	PSAT1	29968	726.005316710416	-1.26814343573725	0.148456896221816	7.34880404608722e-19	4.13046015649196e-17	TRUE
ENSG00000139329	LUM	4060	13718.9949991097	-0.87358924555678	0.101482492264967	8.05884121197251e-19	4.51478859950213e-17	FALSE
ENSG00000019995	ZRANB1	54764	2081.51730121718	0.90794347571131	0.105444364667039	8.38826523225534e-19	4.68408356264804e-17	FALSE
ENSG00000070882	OSBPL3	26031	1108.38647353857	-1.07874495763814	0.126111850516163	8.75274064353087e-19	4.87179243780218e-17	TRUE
ENSG00000135048	CEMIP2	23670	941.474364250599	0.872060233140572	0.101185853787299	8.89826860136371e-19	4.93681682822111e-17	FALSE
ENSG00000145632	PLK2	10769	524.602910084556	-1.00020236641812	0.116870007161251	1.13501308450526e-18	6.27687782649709e-17	TRUE
ENSG00000182580	EPHB3	2049	426.866366356241	-1.48367862984692	0.175833824806054	1.29410379504845e-18	7.13374717020459e-17	TRUE
ENSG00000169926	KLF13	51621	2081.19295919351	0.882008075101418	0.103215586116078	1.45835962655732e-18	8.01352307257488e-17	FALSE
ENSG00000187239	FNBP1	23048	1855.30379475729	0.810661806069152	0.094935828571589	1.73583048568904e-18	9.50781800107189e-17	FALSE
ENSG00000161647	MPP3	4356	166.578603557544	1.52757719397156	0.180954126831761	1.96159040341247e-18	1.07102836026321e-16	TRUE
ENSG00000144724	PTPRG	5793	3004.8098857362	0.910886707990002	0.107125737606787	1.99549051878831e-18	1.08608991875443e-16	FALSE
ENSG00000134871	COL4A2	1284	4207.32858828415	0.86856047795183	0.102099110101557	2.01441910887298e-18	1.09293357266582e-16	FALSE
ENSG00000147576	ADHFE1	137872	243.409793651025	1.40785207241394	0.166950821110559	2.18935997245438e-18	1.18411327566802e-16	TRUE
ENSG00000076513	ANKRD13A	88455	6220.56452603327	0.674426811517746	0.0789608378793932	2.38110230389766e-18	1.28377989105755e-16	FALSE
ENSG00000182718	ANXA2	302	25320.9424443692	0.644499081049048	0.0767247568757773	2.81942234989694e-18	1.51535140612117e-16	FALSE
ENSG00000151690	MFSD6	54842	940.500372189117	0.993569324489257	0.117946420779449	2.87998407925647e-18	1.54307932022218e-16	FALSE
ENSG00000197301	HMGA2-AS1	100129940	209.730117395847	2.21347917032524	0.269732199664387	3.18754935747737e-18	1.70256712420041e-16	TRUE
ENSG00000196230	TUBB	203068	7921.12499346052	-1.15987401006654	0.13854191022699	3.55613963900027e-18	1.89356178486581e-16	TRUE
ENSG00000132155	RAF1	5894	2815.28643192822	0.770522716162374	0.0911603183371385	4.04224246411024e-18	2.14575704136518e-16	FALSE
ENSG00000108950	FAM20A	54757	1013.25243220341	1.06530313858544	0.127013449145888	4.1514155562967e-18	2.19692911239221e-16	TRUE
ENSG00000188176	SMTNL2	342527	56.2627624028025	-3.155609675245	0.380264666364722	4.18825020582786e-18	2.20962316840593e-16	TRUE
ENSG00000138385	SSB	6741	1819.76290805785	0.788761260850715	0.0934961882309726	4.32471413170652e-18	2.27464092817188e-16	FALSE
ENSG00000174437	ATP2A2	488	10597.2238572906	1.30565441503907	0.157360581730077	4.41023146578181e-18	2.31254789573114e-16	TRUE
ENSG00000164619	BMPER	168667	554.128200127433	-1.49408203468351	0.180471735199987	4.48111688845387e-18	2.34257536062365e-16	TRUE
ENSG00000186575	NF2	4771	2628.79414299617	0.990415974445841	0.118392291072854	4.69141419350484e-18	2.44507977921484e-16	FALSE
ENSG00000147119	CHST7	56548	453.78018132549	1.49234591602061	0.180418461089707	5.12706830509585e-18	2.66406186644542e-16	TRUE
ENSG00000147883	CDKN2B	1030	517.899483593773	-1.39231142373433	0.167938948794746	5.26261574549018e-18	2.72625687369535e-16	TRUE
ENSG00000198947	DMD	1756	1288.27250990062	0.990258327056288	0.118373033815172	5.3779174754695e-18	2.77762170151952e-16	FALSE
ENSG00000081803	CADPS2	93664	1173.75217621845	1.29355584898763	0.155632922326505	5.51924717829903e-18	2.84208180298099e-16	TRUE
ENSG00000135821	GLUL	2752	19642.4498602542	2.84215749485074	0.351000082333702	6.10927888654399e-18	3.13652201700507e-16	TRUE
ENSG00000101342	TLDC2	140711	42.97974120921	3.97655610180133	0.47933364986989	6.32112832369849e-18	3.22602629196707e-16	TRUE
ENSG00000219481	NBPF1	55672	2698.76080964811	-0.714957764473701	0.0850630819446234	6.30278905430275e-18	3.22602629196707e-16	FALSE
ENSG00000067369	TP53BP1	7158	1881.63936787364	-0.744999193030593	0.0888433635605502	7.20451092009317e-18	3.66598767203203e-16	FALSE
ENSG00000157152	SYN2	6854	50.0033475907865	3.3660893173465	0.409588251741414	7.45432075643904e-18	3.7707900791175e-16	TRUE
ENSG00000168621	GDNF	2668	218.669938695594	1.75361899830178	0.213592620822711	7.44453193558385e-18	3.7707900791175e-16	TRUE
ENSG00000113456	RAD1	5810	946.38749542574	0.811191333977701	0.0969906611841988	8.05586031302991e-18	4.06313024996485e-16	FALSE
ENSG00000164930	FZD6	8323	1382.00644260827	0.940474808893213	0.112730804955968	8.59900201074333e-18	4.3243928532975e-16	FALSE
ENSG00000183508	TENT5C	54855	90.1958176218502	-2.47510350546269	0.304600286932492	9.24626824001302e-18	4.6363430746351e-16	TRUE
ENSG00000188042	ARL4C	10123	1234.01713405737	-0.78591958200659	0.0940609942072799	9.32488531723701e-18	4.66217158637091e-16	FALSE
ENSG00000009413	REV3L	5980	7597.58670100078	1.07159089099292	0.129269514402595	9.3811737911607e-18	4.67671907345429e-16	TRUE
ENSG00000196411	EPHB4	2050	1154.02631724914	-0.929176462630824	0.111978861533598	1.03190328849155e-17	5.12939441004803e-16	FALSE
ENSG00000272841	MAP3K4-AS1	117981787	115.066413613405	-1.96626956888522	0.238559287147308	1.04533618518429e-17	5.18119223313679e-16	TRUE
ENSG00000133110	POSTN	10631	4045.29259785759	-1.38614046378862	0.169461006226298	1.06340466493974e-17	5.25317035681131e-16	TRUE
ENSG00000147526	TACC1	6867	8602.51365776637	0.856360124264707	0.103087014856475	1.06596689024196e-17	5.25317035681131e-16	FALSE
ENSG00000146373	RNF217	154214	820.268432445861	1.05565586182654	0.127589181095758	1.1290005990406e-17	5.5479089436855e-16	TRUE
ENSG00000087448	KLHL42	57542	909.050998195245	1.03444229184267	0.125133539896318	1.17498929867999e-17	5.75744756353193e-16	TRUE
ENSG00000099860	GADD45B	4616	368.657829034915	1.43211140547461	0.174942455824335	1.23819516560589e-17	6.04992007194765e-16	TRUE
ENSG00000126861	OMG	4974	309.870495233442	-1.67516142666734	0.205724834335166	1.27937556665826e-17	6.2334222014038e-16	TRUE
ENSG00000143127	ITGA10	8515	266.270497840166	3.70527684877527	0.466482564798583	1.30834206739658e-17	6.35654667151236e-16	TRUE
